tokenizer_family,model_name,tokenizer_path,tokenizer_mode,language,length_label,input_chars,worker_processes,chunk_count,chunk_chars,overlap_chars,chat_template_time_ms,mp_dispatch_process_collect_time_ms,chunk_dedup_time_ms,lopt_e2e_time_ms,native_e2e_time_ms,native_tokenizer_time_ms,native_output_tokens,native_token_hash,lopt_output_tokens,lopt_token_hash,exact_match,fallback_used,fallback_serial_time_ms,fallback_token_hash,error_message,candidate_status,actual_chunk_count
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,2,65536,8192,0.0,94.624,22.461,117.085,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,2
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,4,32768,32,0.0,47.753,25.573,73.326,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,4,32768,64,0.0,47.223,25.581,72.804,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,4,32768,128,0.0,47.86,25.839,73.699,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,4,32768,256,0.0,47.713,26.085,73.798,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,4,32768,512,0.0,47.897,26.618,74.515,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,4,32768,1024,0.0,48.444,27.598,76.042,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,4,32768,2048,0.0,49.898,28.909,78.807,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,4,32768,4096,0.0,49.998,33.488,83.486,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,4,32768,8192,0.0,59.354,45.146,104.5,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,8,16384,32,0.0,44.902,30.04,74.942,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,8
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,8,16384,64,0.0,44.522,30.195,74.717,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,8
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,8,16384,128,0.0,44.173,30.355,74.528,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,8
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,8,16384,256,0.0,44.622,30.781,75.403,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,8
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,8,16384,512,0.0,45.002,32.107,77.109,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,8
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,8,16384,1024,0.0,45.972,33.714,79.686,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,8
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,8,16384,2048,0.0,48.112,39.517,87.629,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,8
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,8,16384,4096,0.0,55.667,49.716,105.383,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,8
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,8,16384,8192,0.0,64.918,68.598,133.516,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,8
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,16,8192,32,0.0,42.288,31.699,73.987,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,16
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,16,8192,64,0.0,42.841,31.324,74.165,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,16
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,16,8192,128,0.0,41.762,32.848,74.61,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,16
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,16,8192,256,0.0,42.596,34.196,76.792,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,16
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,16,8192,512,0.0,44.013,35.891,79.904,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,16
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,16,8192,1024,0.0,46.33,40.535,86.865,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,16
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,16,8192,2048,0.0,53.724,50.041,103.765,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,16
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,4,16,8192,4096,0.0,63.854,74.864,138.718,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,16
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,1,131072,32,0.0,165.53,0.0,165.53,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,1
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,1,131072,64,0.0,163.659,0.0,163.659,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,1
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,1,131072,128,0.0,165.327,0.0,165.327,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,1
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,1,131072,256,0.0,167.146,0.0,167.146,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,1
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,1,131072,512,0.0,161.351,0.0,161.351,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,1
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,1,131072,1024,0.0,158.859,0.0,158.859,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,1
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,1,131072,2048,0.0,162.115,0.0,162.115,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,1
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,1,131072,4096,0.0,162.864,0.0,162.864,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,1
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,1,131072,8192,0.0,159.25,0.0,159.25,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,1
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,4,32768,32,0.0,48.132,25.799,73.931,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,4,32768,64,0.0,47.707,25.661,73.368,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,4,32768,128,0.0,47.159,26.064,73.223,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,4,32768,256,0.0,47.87,27.008,74.878,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
DeepSeek-V4-Pro,deepseek-ai/DeepSeek-V4-Pro,/root/LoPT/tokenizers/deepseek_v4_pro,hf,zh,128k,131072,8,4,32768,512,0.0,48.342,26.664,75.006,179.939,177.917,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,74976,fb06951794fe86535ff8c60311e0681b2ce9b56c42e7625486c477db3e3c13ab,True,False,,,,valid,4
